,inference time,train time,add time,search time,embed time,accuracy,#modify,#right
default,0.7059,0.0,0.0,0.0592,0.6454,1.0,703,703
Flat,0.9183,0.0,1.0005,0.5119,0.4049,0.963,680,677
IVFxFlat,0.4462,0.9756,1.1332,0.0323,0.4127,0.027,58,19
PQx,0.6647,7.791,2.8452,0.2379,0.4248,0.6216,703,437
IVFxPQy,0.4401,4.0378,1.2072,0.0352,0.4032,0.7027,699,494
LSH,0.7798,0.0,0.5828,0.3603,0.4174,0.5036,469,354
HNSW16-100-100,0.5981,0.0,82.7932,0.1458,0.45,0.9317,703,655
HNSW32-100-100,0.5859,0.0,106.9764,0.1319,0.4521,0.9531,703,670
HNSW64-100-100,0.7905,0.0,258.4763,0.3461,0.4423,0.9872,703,694
